"STATION","DATE","SOURCE","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","DEW","TMP","WND"
"03768399999","2019-02-25T18:50:00","4","FM-15","99999","V020","+0020,1","+0110,1","100,1,N,0051,1"
"03768399999","2019-02-25T19:20:00","4","FM-15","99999","V020","+0010,1","+0100,1","090,1,N,0036,1"
"03768399999","2019-02-25T19:50:00","4","FM-15","99999","V020","+0010,1","+0100,1","100,1,N,0041,1"
"03768399999","2019-02-25T20:20:00","4","FM-15","99999","V020","+0030,1","+0090,1","080,1,N,0026,1"
"03768399999","2019-02-25T20:50:00","4","FM-15","99999","V020","+0030,1","+0090,1","080,1,N,0036,1"
"03768399999","2019-02-25T21:20:00","4","FM-15","99999","V020","+0040,1","+0080,1","070,1,N,0026,1"
"03768399999","2019-02-25T21:50:00","4","FM-15","99999","V020","+0040,1","+0080,1","080,1,N,0026,1"
"03768399999","2019-02-25T22:20:00","4","FM-15","99999","V020","+0050,1","+0080,1","999,9,V,0015,1"
"03768399999","2019-02-25T22:50:00","4","FM-15","99999","V020","+0040,1","+0070,1","080,1,N,0015,1"
"03768399999","2019-02-25T23:20:00","4","FM-15","99999","V020","+0040,1","+0070,1","060,1,N,0010,1"
"03768399999","2019-02-25T23:50:00","4","FM-15","99999","V020","+0040,1","+0060,1","360,1,N,0010,1"
"03768399999","2019-02-26T00:20:00","4","FM-15","99999","V020","+0040,1","+0070,1","999,9,V,0015,1"
"03768399999","2019-02-26T00:50:00","4","FM-15","99999","V020","+0030,1","+0060,1","010,1,N,0015,1"
"03768399999","2019-02-26T01:20:00","4","FM-15","99999","V020","+0030,1","+0050,1","999,9,V,0005,1"
"03768399999","2019-02-26T01:50:00","4","FM-15","99999","V020","+0040,1","+0060,1","280,1,N,0005,1"
"03768399999","2019-02-26T02:20:00","4","FM-15","99999","V020","+0030,1","+0050,1","999,9,C,0000,1"
"03768399999","2019-02-26T02:50:00","4","FM-15","99999","V020","+0030,1","+0050,1","999,9,C,0000,1"
"03768399999","2019-02-26T03:20:00","4","FM-15","99999","V020","+0030,1","+0050,1","999,9,C,0000,1"
"03768399999","2019-02-26T03:50:00","4","FM-15","99999","V020","+0030,1","+0050,1","999,9,V,0005,1"
"03768399999","2019-02-26T04:20:00","4","FM-15","99999","V020","+0020,1","+0050,1","999,9,V,0005,1"
"03768399999","2019-02-26T04:50:00","4","FM-15","99999","V020","+0010,1","+0050,1","350,1,N,0010,1"
"03768399999","2019-02-26T05:20:00","4","FM-15","99999","V020","+0010,1","+0050,1","999,9,V,0005,1"
"03768399999","2019-02-26T05:50:00","4","FM-15","99999","V020","+0010,1","+0040,1","999,9,V,0005,1"
"03768399999","2019-02-26T06:20:00","4","FM-15","99999","V020","+0020,1","+0050,1","070,1,N,0026,1"
"03768399999","2019-02-26T06:50:00","4","FM-15","99999","V020","+0030,1","+0050,1","070,1,N,0015,1"
"03768399999","2019-02-26T07:20:00","4","FM-15","99999","V020","+0030,1","+0050,1","060,1,N,0021,1"
"03768399999","2019-02-26T07:50:00","4","FM-15","99999","V020","+0030,1","+0050,1","999,9,V,0015,1"
"03768399999","2019-02-26T08:20:00","4","FM-15","99999","V020","+0020,1","+0050,1","999,9,V,0015,1"
"03768399999","2019-02-26T08:50:00","4","FM-15","99999","V020","+0030,1","+0070,1","070,1,N,0015,1"
"03768399999","2019-02-26T09:20:00","4","FM-15","99999","V020","+0040,1","+0080,1","090,1,N,0015,1"
"03768399999","2019-02-26T09:50:00","4","FM-15","99999","V020","+0050,1","+0090,1","080,1,N,0015,1"
"03768399999","2019-02-26T10:20:00","4","FM-15","99999","V020","+0050,1","+0100,1","090,1,N,0021,1"
"03768399999","2019-02-26T10:50:00","4","FM-15","99999","V020","+0050,1","+0120,1","090,1,N,0015,1"
"03768399999","2019-02-26T11:20:00","4","FM-15","99999","V020","+0050,1","+0130,1","090,1,N,0015,1"
"03768399999","2019-02-26T11:50:00","4","FM-15","99999","V020","+0050,1","+0140,1","080,1,N,0031,1"
"03768399999","2019-02-26T12:20:00","4","FM-15","99999","V020","+0050,1","+0160,1","090,1,N,0041,1"
"03768399999","2019-02-26T12:50:00","4","FM-15","99999","V020","+0050,1","+0160,1","090,1,N,0041,1"
"03768399999","2019-02-26T13:20:00","4","FM-15","99999","V020","+0050,1","+0170,1","090,1,N,0036,1"
"03768399999","2019-02-26T13:50:00","4","FM-15","99999","V020","+0060,1","+0180,1","090,1,N,0036,1"
"03768399999","2019-02-26T14:20:00","4","FM-15","99999","V020","+0060,1","+0170,1","090,1,N,0041,1"
"03768399999","2019-02-26T14:50:00","4","FM-15","99999","V020","+0060,1","+0180,1","090,1,N,0036,1"
"03768399999","2019-02-26T15:20:00","4","FM-15","99999","V020","+0070,1","+0180,1","090,1,N,0036,1"
"03768399999","2019-02-26T15:50:00","4","FM-15","99999","V020","+0070,1","+0180,1","090,1,N,0036,1"
"03768399999","2019-02-26T16:20:00","4","FM-15","99999","V020","+0070,1","+0170,1","090,1,N,0036,1"
"03768399999","2019-02-26T16:50:00","4","FM-15","99999","V020","+0070,1","+0160,1","090,1,N,0036,1"
"03768399999","2019-02-26T17:20:00","4","FM-15","99999","V020","+0070,1","+0150,1","090,1,N,0036,1"
"03768399999","2019-02-26T17:50:00","4","FM-15","99999","V020","+0060,1","+0130,1","080,1,N,0031,1"
"03768399999","2019-02-26T18:20:00","4","FM-15","99999","V020","+0050,1","+0120,1","060,1,N,0026,1"
"03768399999","2019-02-26T18:50:00","4","FM-15","99999","V020","+0060,1","+0110,1","070,1,N,0031,1"
"03768399999","2019-02-26T19:20:00","4","FM-15","99999","V020","+0050,1","+0110,1","090,1,N,0036,1"
"03768399999","2019-02-26T19:50:00","4","FM-15","99999","V020","+0050,1","+0100,1","090,1,N,0036,1"
"03768399999","2019-02-26T20:20:00","4","FM-15","99999","V020","+0050,1","+0100,1","080,1,N,0021,1"
"03768399999","2019-02-26T20:50:00","4","FM-15","99999","V020","+0060,1","+0090,1","080,1,N,0026,1"
"03768399999","2019-02-26T21:20:00","4","FM-15","99999","V020","+0050,1","+0080,1","090,1,N,0031,1"
"03768399999","2019-02-26T21:50:00","4","FM-15","99999","V020","+0060,1","+0090,1","080,1,N,0036,1"
"03768399999","2019-02-26T22:20:00","4","FM-15","99999","V020","+0060,1","+0080,1","080,1,N,0021,1"
"03768399999","2019-02-26T22:50:00","4","FM-15","99999","V020","+0060,1","+0080,1","070,1,N,0021,1"
"03768399999","2019-02-26T23:20:00","4","FM-15","99999","V020","+0060,1","+0080,1","060,1,N,0021,1"
"03768399999","2019-02-26T23:50:00","4","FM-15","99999","V020","+0050,1","+0070,1","999,9,V,0010,1"
"03768399999","2019-02-27T00:20:00","4","FM-15","99999","V020","+0050,1","+0060,1","999,9,V,0015,1"
"03768399999","2019-02-27T00:50:00","4","FM-15","99999","V020","+0050,1","+0060,1","999,9,V,0010,1"
"03768399999","2019-02-27T01:20:00","4","FM-15","99999","V020","+0050,1","+0060,1","999,9,V,0010,1"
"03768399999","2019-02-27T01:50:00","4","FM-15","99999","V020","+0050,1","+0060,1","999,9,V,0010,1"
"03768399999","2019-02-27T02:20:00","4","FM-15","99999","V020","+0050,1","+0050,1","999,9,V,0015,1"
"03768399999","2019-02-27T02:50:00","4","FM-15","99999","V020","+0040,1","+0050,1","999,9,V,0010,1"
"03768399999","2019-02-27T03:20:00","4","FM-15","99999","V020","+0050,1","+0050,1","999,9,V,0005,1"
"03768399999","2019-02-27T03:50:00","4","FM-15","99999","V020","+0040,1","+0050,1","999,9,V,0005,1"
"03768399999","2019-02-27T04:20:00","4","FM-15","99999","V020","+0040,1","+0050,1","360,1,N,0015,1"
"03768399999","2019-02-27T04:50:00","4","FM-15","99999","V020","+0040,1","+0040,1","999,9,V,0005,1"
"03768399999","2019-02-27T05:20:00","4","FM-15","99999","V020","+0040,1","+0050,1","350,1,N,0010,1"
"03768399999","2019-02-27T05:50:00","4","FM-15","99999","V020","+0040,1","+0050,1","360,1,N,0010,1"
"03768399999","2019-02-27T06:20:00","4","FM-15","99999","V020","+0030,1","+0040,1","999,9,V,0005,1"
"03768399999","2019-02-27T06:50:00","4","FM-15","99999","V020","+0030,1","+0040,1","999,9,V,0005,1"
"03768399999","2019-02-27T07:20:00","4","FM-15","99999","V020","+0030,1","+0040,1","999,9,V,0005,1"
"03768399999","2019-02-27T07:50:00","4","FM-15","99999","V020","+0040,1","+0050,1","999,9,V,0010,1"
"03768399999","2019-02-27T08:20:00","4","FM-15","99999","V020","+0030,1","+0060,1","999,9,V,0010,1"
"03768399999","2019-02-27T08:50:00","4","FM-15","99999","V020","+0040,1","+0070,1","090,1,N,0015,1"
"03768399999","2019-02-27T09:20:00","4","FM-15","99999","V020","+0060,1","+0080,1","090,1,N,0010,1"
"03768399999","2019-02-27T09:50:00","4","FM-15","99999","V020","+0060,1","+0090,1","999,9,V,0005,1"
"03768399999","2019-02-27T10:20:00","4","FM-15","99999","V020","+0060,1","+0100,1","300,1,N,0010,1"
"03768399999","2019-02-27T10:50:00","4","FM-15","99999","V020","+0060,1","+0120,1","999,9,V,0010,1"
"03768399999","2019-02-27T11:20:00","4","FM-15","99999","V020","+0060,1","+0130,1","290,1,N,0021,1"
"03768399999","2019-02-27T11:50:00","4","FM-15","99999","V020","+0060,1","+0140,1","270,1,V,0021,1"
"03768399999","2019-02-27T12:20:00","4","FM-15","99999","V020","+0060,1","+0150,1","280,1,N,0026,1"
"03768399999","2019-02-27T12:50:00","4","FM-15","99999","V020","+0060,1","+0170,1","270,1,V,0031,1"
"03768399999","2019-02-27T13:20:00","4","FM-15","99999","V020","+0050,1","+0170,1","270,1,V,0026,1"
"03768399999","2019-02-27T13:50:00","4","FM-15","99999","V020","+0050,1","+0180,1","270,1,N,0021,1"
"03768399999","2019-02-27T14:20:00","4","FM-15","99999","V020","+0050,1","+0180,1","270,1,V,0026,1"
"03768399999","2019-02-27T14:50:00","4","FM-15","99999","V020","+0050,1","+0190,1","250,1,N,0036,1"
"03768399999","2019-02-27T15:20:00","4","FM-15","99999","V020","+0050,1","+0190,1","240,1,V,0031,1"
"03768399999","2019-02-27T15:50:00","4","FM-15","99999","V020","+0050,1","+0190,1","250,1,V,0036,1"
"03768399999","2019-02-27T16:20:00","4","FM-15","99999","V020","+0050,1","+0180,1","270,1,N,0031,1"
"03768399999","2019-02-27T16:50:00","4","FM-15","99999","V020","+0050,1","+0180,1","260,1,N,0036,1"
"03768399999","2019-02-27T17:20:00","4","FM-15","99999","V020","+0050,1","+0170,1","260,1,V,0031,1"
"03768399999","2019-02-27T17:50:00","4","FM-15","99999","V020","+0060,1","+0160,1","240,1,V,0021,1"
"03768399999","2019-02-27T18:20:00","4","FM-15","99999","V020","+0060,1","+0160,1","230,1,V,0026,1"
"03768399999","2019-02-27T18:50:00","4","FM-15","99999","V020","+0070,1","+0150,1","250,1,V,0026,1"
"03768399999","2019-02-27T19:20:00","4","FM-15","99999","V020","+0070,1","+0150,1","220,1,V,0026,1"
"03768399999","2019-02-27T19:50:00","4","FM-15","99999","V020","+0070,1","+0140,1","220,1,V,0031,1"
"03768399999","2019-02-27T20:20:00","4","FM-15","99999","V020","+0070,1","+0130,1","210,1,V,0031,1"
"03768399999","2019-02-27T20:50:00","4","FM-15","99999","V020","+0070,1","+0130,1","220,1,V,0026,1"
"03768399999","2019-02-27T21:20:00","4","FM-15","99999","V020","+0070,1","+0120,1","230,1,N,0026,1"
"03768399999","2019-02-27T21:50:00","4","FM-15","99999","V020","+0070,1","+0110,1","220,1,N,0026,1"
"03768399999","2019-02-27T22:20:00","4","FM-15","99999","V020","+0070,1","+0110,1","230,1,N,0031,1"
"03768399999","2019-02-27T22:50:00","4","FM-15","99999","V020","+0070,1","+0110,1","230,1,N,0021,1"
"03768399999","2019-02-27T23:20:00","4","FM-15","99999","V020","+0070,1","+0110,1","210,1,N,0015,1"
"03768399999","2019-02-27T23:50:00","4","FM-15","99999","V020","+0070,1","+0100,1","210,1,N,0021,1"
"03768399999","2019-02-28T00:20:00","4","FM-15","99999","V020","+0070,1","+0100,1","220,1,N,0021,1"
"03768399999","2019-02-28T00:50:00","4","FM-15","99999","V020","+0060,1","+0100,1","220,1,N,0021,1"
"03768399999","2019-02-28T01:20:00","4","FM-15","99999","V020","+0060,1","+0090,1","220,1,N,0015,1"
"03768399999","2019-02-28T01:50:00","4","FM-15","99999","V020","+0060,1","+0090,1","210,1,N,0015,1"
"03768399999","2019-02-28T02:20:00","4","FM-15","99999","V020","+0060,1","+0090,1","220,1,N,0015,1"
"03768399999","2019-02-28T02:50:00","4","FM-15","99999","V020","+0060,1","+0080,1","210,1,N,0015,1"
"03768399999","2019-02-28T03:20:00","4","FM-15","99999","V020","+0060,1","+0080,1","999,9,V,0015,1"
"03768399999","2019-02-28T03:50:00","4","FM-15","99999","V020","+0060,1","+0080,1","999,9,V,0015,1"
"03768399999","2019-02-28T04:20:00","4","FM-15","99999","V020","+0060,1","+0080,1","230,1,N,0015,1"
"03768399999","2019-02-28T04:50:00","4","FM-15","99999","V020","+0060,1","+0080,1","999,9,C,0000,1"
"03768399999","2019-02-28T05:20:00","4","FM-15","99999","V020","+0060,1","+0080,1","220,1,N,0015,1"
"03768399999","2019-02-28T05:50:00","4","FM-15","99999","V020","+0060,1","+0090,1","240,1,N,0026,1"
"03768399999","2019-02-28T06:20:00","4","FM-15","99999","V020","+0060,1","+0090,1","240,1,N,0051,1"
"03768399999","2019-02-28T06:50:00","4","FM-15","99999","V020","+0070,1","+0090,1","240,1,N,0067,1"
"03768399999","2019-02-28T07:20:00","4","FM-15","99999","V020","+0070,1","+0090,1","240,1,N,0067,1"
"03768399999","2019-02-28T07:50:00","4","FM-15","99999","V020","+0070,1","+0090,1","250,1,N,0057,1"
"03768399999","2019-02-28T08:20:00","4","FM-15","99999","V020","+0080,1","+0090,1","250,1,N,0057,1"
"03768399999","2019-02-28T08:50:00","4","FM-15","99999","V020","+0080,1","+0100,1","250,1,N,0041,1"
"03768399999","2019-02-28T09:20:00","4","FM-15","99999","V020","+0080,1","+0110,1","240,1,N,0036,1"
"03768399999","2019-02-28T09:50:00","4","FM-15","99999","V020","+0080,1","+0120,1","230,1,V,0046,1"
"03768399999","2019-02-28T10:20:00","4","FM-15","99999","V020","+0080,1","+0120,1","230,1,V,0062,1"
"03768399999","2019-02-28T10:50:00","4","FM-15","99999","V020","+0080,1","+0120,1","230,1,N,0062,1"
"03768399999","2019-02-28T11:20:00","4","FM-15","99999","V020","+0090,1","+0120,1","230,1,V,0051,1"
"03768399999","2019-02-28T11:50:00","4","FM-15","99999","V020","+0090,1","+0130,1","230,1,V,0051,1"
"03768399999","2019-02-28T12:20:00","4","FM-15","99999","V020","+0090,1","+0120,1","230,1,N,0057,1"
"03768399999","2019-02-28T12:50:00","4","FM-15","99999","V020","+0090,1","+0120,1","230,1,N,0046,1"
"03768399999","2019-02-28T13:20:00","4","FM-15","99999","V020","+0100,1","+0120,1","240,1,V,0051,1"
"03768399999","2019-02-28T13:50:00","4","FM-15","99999","V020","+0090,1","+0130,1","250,1,N,0057,1"
"03768399999","2019-02-28T14:20:00","4","FM-15","99999","V020","+0080,1","+0120,1","250,1,N,0082,1"
"03768399999","2019-02-28T14:50:00","4","FM-15","99999","V020","+0090,1","+0120,1","250,1,N,0057,1"
"03768399999","2019-02-28T15:20:00","4","FM-15","99999","V020","+0090,1","+0120,1","250,1,V,0067,1"
"03768399999","2019-02-28T15:50:00","4","FM-15","99999","V020","+0090,1","+0120,1","250,1,N,0067,1"
"03768399999","2019-02-28T16:20:00","4","FM-15","99999","V020","+0090,1","+0120,1","250,1,N,0046,1"
"03768399999","2019-02-28T16:50:00","4","FM-15","99999","V020","+0080,1","+0130,1","250,1,N,0072,1"
"03768399999","2019-02-28T17:20:00","4","FM-15","99999","V020","+0080,1","+0120,1","250,1,N,0057,1"
"03768399999","2019-02-28T17:50:00","4","FM-15","99999","V020","+0080,1","+0120,1","250,1,V,0062,1"
"03768399999","2019-02-28T18:20:00","4","FM-15","99999","V020","+0080,1","+0120,1","250,1,N,0062,1"
"03768399999","2019-02-28T18:50:00","4","FM-15","99999","V020","+0080,1","+0120,1","270,1,N,0036,1"
"03768399999","2019-02-28T19:20:00","4","FM-15","99999","V020","+0080,1","+0120,1","280,1,N,0046,1"
"03768399999","2019-02-28T19:50:00","4","FM-15","99999","V020","+0080,1","+0120,1","270,1,N,0046,1"
"03768399999","2019-02-28T20:20:00","4","FM-15","99999","V020","+0080,1","+0110,1","280,1,V,0046,1"
"03768399999","2019-02-28T20:50:00","4","FM-15","99999","V020","+0090,1","+0110,1","260,1,N,0041,1"
"03768399999","2019-02-28T21:20:00","4","FM-15","99999","V020","+0090,1","+0110,1","250,1,N,0041,1"
"03768399999","2019-02-28T21:50:00","4","FM-15","99999","V020","+0080,1","+0110,1","240,1,N,0046,1"
"03768399999","2019-02-28T22:20:00","4","FM-15","99999","V020","+0080,1","+0110,1","260,1,V,0051,1"
"03768399999","2019-02-28T22:50:00","4","FM-15","99999","V020","+0080,1","+0110,1","260,1,N,0046,1"
"03768399999","2019-02-28T23:20:00","4","FM-15","99999","V020","+0080,1","+0100,1","270,1,N,0051,1"
"03768399999","2019-02-28T23:50:00","4","FM-15","99999","V020","+0090,1","+0100,1","280,1,N,0051,1"
"03768399999","2019-03-01T00:20:00","4","FM-15","99999","V020","+0080,1","+0100,1","280,1,N,0041,1"
"03768399999","2019-03-01T00:50:00","4","FM-15","99999","V020","+0080,1","+0100,1","290,1,N,0041,1"
"03768399999","2019-03-01T01:20:00","4","FM-15","99999","V020","+0080,1","+0100,1","280,1,N,0041,1"
"03768399999","2019-03-01T01:50:00","4","FM-15","99999","V020","+0080,1","+0100,1","290,1,N,0041,1"
"03768399999","2019-03-01T02:20:00","4","FM-15","99999","V020","+0080,1","+0100,1","290,1,V,0036,1"
"03768399999","2019-03-01T02:50:00","4","FM-15","99999","V020","+0080,1","+0100,1","300,1,N,0036,1"
"03768399999","2019-03-01T03:20:00","4","FM-15","99999","V020","+0080,1","+0100,1","300,1,N,0036,1"
"03768399999","2019-03-01T03:50:00","4","FM-15","99999","V020","+0080,1","+0100,1","300,1,N,0031,1"
"03768399999","2019-03-01T04:20:00","4","FM-15","99999","V020","+0080,1","+0100,1","300,1,N,0036,1"
"03768399999","2019-03-01T04:50:00","4","FM-15","99999","V020","+0080,1","+0100,1","300,1,N,0041,1"
"03768399999","2019-03-01T05:20:00","4","FM-15","99999","V020","+0080,1","+0100,1","300,1,V,0031,1"
"03768399999","2019-03-01T05:50:00","4","FM-15","99999","V020","+0070,1","+0100,1","300,1,N,0036,1"
"03768399999","2019-03-01T06:20:00","4","FM-15","99999","V020","+0080,1","+0090,1","300,1,V,0036,1"
"03768399999","2019-03-01T06:50:00","4","FM-15","99999","V020","+0080,1","+0090,1","070,1,N,0031,1"
"03768399999","2019-03-01T07:20:00","4","FM-15","99999","V020","+0080,1","+0090,1","999,9,V,0015,1"
"03768399999","2019-03-01T07:50:00","4","FM-15","99999","V020","+0070,1","+0090,1","999,9,V,0015,1"
"03768399999","2019-03-01T08:20:00","4","FM-15","99999","V020","+0070,1","+0080,1","999,9,V,0015,1"
"03768399999","2019-03-01T08:50:00","4","FM-15","99999","V020","+0070,1","+0080,1","999,9,V,0010,1"
"03768399999","2019-03-01T09:20:00","4","FM-15","99999","V020","+0070,1","+0090,1","999,9,V,0005,1"
"03768399999","2019-03-01T09:50:00","4","FM-15","99999","V020","+0070,1","+0090,1","999,9,V,0010,1"
"03768399999","2019-03-01T10:20:00","4","FM-15","99999","V020","+0070,1","+0090,1","999,9,V,0010,1"
"03768399999","2019-03-01T10:50:00","4","FM-15","99999","V020","+0070,1","+0090,1","999,9,V,0010,1"
"03768399999","2019-03-01T11:20:00","4","FM-15","99999","V020","+0070,1","+0090,1","999,9,V,0015,1"
"03768399999","2019-03-01T11:50:00","4","FM-15","99999","V020","+0070,1","+0100,1","999,9,V,0010,1"
"03768399999","2019-03-01T12:20:00","4","FM-15","99999","V020","+0050,1","+0110,1","300,1,N,0026,1"
"03768399999","2019-03-01T12:50:00","4","FM-15","99999","V020","+0040,1","+0110,1","280,1,N,0036,1"
