DATE,DEW,TMP,DIR,SPD,HUM,NO2,O3,PM25
2017-03-03 11:00:00,6.5,8.5,135.0,18.54,87.24168172565798,52.3,17.0,13.254173463839074
2017-03-03 12:00:00,7.0,10.0,145.0,18.54,81.61891574974695,58.3,15.4,10.5
2017-03-03 13:00:00,8.0,11.0,150.0,17.46,81.750052187031,60.3,17.6,14.1
2017-03-03 14:00:00,8.0,11.0,155.0,21.42,81.750052187031,63.3,18.5,15.5
2017-03-03 15:00:00,8.0,11.0,155.0,18.36,81.750052187031,67.1,15.4,17.0
2017-03-03 16:00:00,7.0,11.0,155.0,17.46,76.35732912671828,72.3,9.9,19.9
2017-03-03 17:00:00,7.0,11.0,155.0,17.46,76.35732912671828,74.5,8.4,16.5
2017-03-03 18:00:00,7.0,11.0,155.0,20.52,76.35732912671828,71.8,6.3,17.8
2017-03-03 19:00:00,7.0,11.0,150.0,17.46,76.35732912671828,75.9,4.6,18.4
2017-03-03 20:00:00,7.5,11.0,145.0,14.76,79.05369065687464,79.2,4.5,19.3
2017-03-03 21:00:00,8.0,11.0,140.0,17.46,81.750052187031,63.2,7.0,18.7
2017-03-03 22:00:00,7.5,11.0,195.0,15.66,79.05369065687464,52.1,17.6,17.1
2017-03-03 23:00:00,7.5,10.0,240.0,7.380000000000001,84.50107659897556,70.2,16.6,9.6
2017-03-04 00:00:00,8.0,9.5,100.0,9.18,90.41861604582628,77.8,11.6,7.4
2017-03-04 01:00:00,7.0,9.0,90.0,4.5,87.28920944136608,76.2,6.9,9.9
2017-03-04 02:00:00,7.0,10.0,210.0,10.260000000000002,81.61891574974695,62.6,15.4,10.4
2017-03-04 03:00:00,7.0,9.5,200.0,10.260000000000002,84.45406259555652,53.1,29.1,3.0
2017-03-04 04:00:00,7.0,9.0,210.0,12.06,87.28920944136608,45.0,35.5,3.5
2017-03-04 05:00:00,6.5,9.0,230.0,9.36,84.38781472961239,33.9,46.5,3.3
2017-03-04 06:00:00,6.0,9.0,235.0,11.16,81.48642001785869,46.6,39.5,2.7
2017-03-04 07:00:00,6.0,9.0,245.0,12.06,81.48642001785869,70.6,26.4,7.5
2017-03-04 08:00:00,6.0,9.0,240.0,13.86,81.48642001785869,65.1,27.9,7.0
2017-03-04 09:00:00,5.0,9.5,245.0,16.56,73.55784723049659,71.5,31.6,8.4
2017-03-04 10:00:00,4.5,10.0,235.0,20.34,68.68857594963252,47.0,49.9,5.9
2017-03-04 11:00:00,3.0,11.0,230.0,21.42,57.79527638318065,48.5,46.6,7.7
2017-03-04 12:00:00,3.0,12.0,235.0,18.36,54.09774945803407,55.7,42.1,7.4
2017-03-04 13:00:00,2.5,12.0,210.0,22.32,52.242610642752474,60.2,43.1,7.6
2017-03-04 14:00:00,3.5,11.0,205.0,25.92,59.90531068586793,54.7,45.4,5.1
2017-03-04 15:00:00,2.5,11.0,205.0,25.020000000000003,55.81334069024503,58.5,43.4,6.4
2017-03-04 16:00:00,3.5,10.5,205.0,23.22,62.04196942803518,67.5,38.0,6.0
2017-03-04 17:00:00,5.5,9.5,200.0,23.22,76.28745472211702,65.4,33.5,6.9
2017-03-04 18:00:00,6.0,9.0,200.0,17.46,81.48642001785869,84.7,21.4,10.3
2017-03-04 19:00:00,6.0,9.0,210.0,16.56,81.48642001785869,94.0,15.1,12.3
2017-03-04 20:00:00,5.0,9.0,230.0,16.56,76.02720503461788,64.0,24.1,7.5
2017-03-04 21:00:00,4.5,8.0,230.0,25.92,78.60612396095672,35.4,41.5,3.7
2017-03-04 22:00:00,4.0,8.0,240.0,25.92,75.85970079465399,29.4,48.0,2.1
2017-03-04 23:00:00,4.0,8.0,240.0,24.12,75.85970079465399,29.2,50.6,3.6
2017-03-05 00:00:00,3.0,8.0,230.0,24.12,70.69754065838923,30.2,52.5,6.2
2017-03-05 01:00:00,3.0,7.0,230.0,22.14,75.69054214464063,27.5,56.9,2.2
2017-03-05 02:00:00,3.5,7.0,230.0,24.12,78.45391054269653,22.9,57.7,2.3
2017-03-05 03:00:00,3.0,7.0,220.0,15.66,75.69054214464063,33.4,48.5,3.9
2017-03-05 04:00:00,3.0,7.0,205.0,15.66,75.69054214464063,43.0,37.2,4.5
2017-03-05 05:00:00,3.0,7.5,190.0,14.76,73.19404140151492,40.4,41.1,5.0
2017-03-05 06:00:00,4.0,8.0,180.0,17.46,75.85970079465399,43.4,43.6,3.3
2017-03-05 07:00:00,4.0,8.0,165.0,20.34,75.85970079465399,46.2,40.8,3.2
2017-03-05 08:00:00,4.0,7.0,170.0,26.82,81.43030157780264,28.1,57.5,13.254173463839074
2017-03-05 09:00:00,4.0,6.0,150.0,29.52,87.00090236095129,24.2,59.6,13.254173463839074
2017-03-05 10:00:00,6.0,9.0,200.0,24.12,81.69361432470862,31.2,51.8,2.8
2017-03-05 11:00:00,5.5,11.0,235.0,29.700000000000006,68.89350806959389,31.6,56.3,4.5
2017-03-05 12:00:00,4.0,10.5,245.0,39.96000000000001,64.15200373072247,28.1,60.7,4.0
2017-03-05 13:00:00,3.0,10.5,240.0,30.6,59.7865381033708,32.0,58.0,0.0
2017-03-05 14:00:00,4.5,9.5,250.0,36.18000000000001,70.99120507177362,47.6,51.3,13.254173463839074
2017-03-05 15:00:00,4.0,8.5,265.0,18.36,73.37681075591293,80.0,31.6,9.5
2017-03-05 16:00:00,4.0,8.0,245.0,22.14,75.85970079465399,68.5,35.8,5.2
2017-03-05 17:00:00,4.0,8.0,230.0,31.5,75.85970079465399,59.5,37.4,9.5
2017-03-05 18:00:00,4.0,7.5,235.0,28.800000000000004,78.53848986770322,42.5,47.3,3.4
2017-03-05 19:00:00,4.5,7.0,245.0,21.42,84.15766776446729,62.5,36.3,2.9
2017-03-05 20:00:00,5.0,7.5,250.0,23.22,84.22530185772081,57.7,31.7,5.3
2017-03-05 21:00:00,5.0,7.0,255.0,29.52,87.09805658818216,51.3,34.1,3.0
2017-03-05 22:00:00,4.0,7.0,280.0,36.18000000000001,81.21727894075245,37.2,44.8,2.6
2017-03-05 23:00:00,4.0,7.0,285.0,30.6,81.21727894075245,30.1,41.9,3.4
2017-03-06 00:00:00,4.0,7.0,270.0,31.680000000000003,81.21727894075245,26.1,43.1,2.6
2017-03-06 01:00:00,4.0,7.0,275.0,27.0,81.21727894075245,26.3,47.4,4.3
2017-03-06 02:00:00,4.0,7.0,265.0,26.82,81.21727894075245,23.7,46.8,3.4
2017-03-06 03:00:00,3.0,7.0,255.0,19.44,75.69054214464063,24.5,46.7,13.254173463839074
2017-03-06 04:00:00,3.0,6.0,245.0,14.76,81.08059704360663,37.1,36.5,0.2
2017-03-06 05:00:00,3.0,6.0,230.0,14.76,81.08059704360663,54.4,25.8,2.8
2017-03-06 06:00:00,3.0,5.0,230.0,14.76,86.90267625892197,73.3,13.7,8.0
2017-03-06 07:00:00,3.0,5.0,235.0,12.96,86.90267625892197,112.5,5.2,10.6
2017-03-06 08:00:00,4.0,6.5,270.0,11.16,84.10909065085188,110.1,7.4,13.2
2017-03-06 09:00:00,3.0,7.5,295.0,16.56,73.19404140151492,91.9,19.0,9.1
2017-03-06 10:00:00,3.5,9.0,300.0,18.54,68.48179828855636,81.0,23.5,9.7
2017-03-06 11:00:00,3.5,9.5,295.0,22.32,66.33586027036642,69.8,31.3,7.7
2017-03-06 12:00:00,3.0,9.5,300.0,21.24,63.92373784175088,59.7,29.6,8.9
2017-03-06 13:00:00,2.0,11.0,285.0,26.82,53.831404997309406,57.4,40.9,8.8
2017-03-06 14:00:00,1.0,11.0,290.0,27.72,50.110207765456934,53.0,42.4,9.9
2017-03-06 15:00:00,0.5,10.0,290.0,26.82,51.69715406475953,60.6,38.3,10.0
2017-03-06 16:00:00,1.0,10.0,280.0,22.32,53.563172947337,66.0,33.3,7.6
2017-03-06 17:00:00,0.0,10.0,290.0,21.24,49.831135182182045,76.7,31.5,7.6
2017-03-06 18:00:00,0.5,9.5,280.0,18.54,53.55774556414691,81.8,24.3,11.5
2017-03-06 19:00:00,1.0,9.0,270.0,16.56,57.28435594611177,78.0,21.4,9.2
2017-03-06 20:00:00,3.5,8.5,265.0,18.36,70.96468832729741,73.2,14.5,13.2
2017-03-06 21:00:00,4.0,8.0,260.0,20.52,75.85970079465399,61.1,23.9,8.5
2017-03-06 22:00:00,4.0,8.0,275.0,20.34,75.85970079465399,66.4,21.3,9.7
2017-03-06 23:00:00,4.0,7.5,275.0,15.66,78.53848986770322,61.9,24.4,7.0
2017-03-07 00:00:00,4.0,8.0,270.0,15.66,75.85970079465399,55.8,25.9,7.3
2017-03-07 01:00:00,4.5,8.0,280.0,18.54,78.60612396095672,32.5,43.7,5.2
2017-03-07 02:00:00,5.0,8.0,285.0,17.46,81.35254712725947,26.0,43.6,0.0
2017-03-07 03:00:00,4.5,7.0,280.0,18.54,84.15766776446729,23.1,47.2,4.3
2017-03-07 04:00:00,4.0,7.0,295.0,16.56,81.21727894075245,31.5,43.5,7.8
