DATE,DEW,TMP,DIR,SPD,HUM,NO2,O3,PM25
2018-01-18 16:00:00,1.0,8.5,260.0,26.82,59.290603524401604,75.0,25.2,5.1
2018-01-18 17:00:00,1.0,8.0,265.0,23.22,61.29685110269143,79.0,26.1,4.8
2018-01-18 18:00:00,1.0,8.0,275.0,24.12,61.29685110269143,61.9,31.2,3.9
2018-01-18 19:00:00,0.0,7.0,265.0,25.92,61.05341479292628,64.8,23.4,4.7
2018-01-18 20:00:00,0.0,7.0,280.0,26.82,61.05341479292628,56.3,35.4,4.8
2018-01-18 21:00:00,0.0,6.0,275.0,25.020000000000003,65.40113444427135,48.2,38.1,5.0
2018-01-18 22:00:00,-1.0,5.0,260.0,27.72,65.174364282646,52.3,30.4,5.3
2018-01-18 23:00:00,-1.0,5.0,250.0,23.22,65.174364282646,49.4,31.0,3.3
2018-01-19 00:00:00,0.0,4.5,255.0,25.92,72.63513554757391,44.9,35.8,2.5
2018-01-19 01:00:00,0.0,4.0,245.0,20.52,75.17293806095672,40.5,37.1,3.8
2018-01-19 02:00:00,0.0,3.5,250.0,17.46,77.9174093719126,32.7,39.8,3.8
2018-01-19 03:00:00,0.0,3.0,245.0,18.54,80.66188068286847,29.5,41.9,3.6
2018-01-19 04:00:00,0.0,3.0,240.0,19.439999999999998,80.66188068286847,32.0,39.7,4.4
2018-01-19 05:00:00,0.0,3.0,240.0,20.34,80.66188068286847,48.2,30.8,4.0
2018-01-19 06:00:00,0.0,3.0,245.0,20.52,80.66188068286847,83.8,18.6,7.1
2018-01-19 07:00:00,0.0,3.0,240.0,18.54,80.66188068286847,99.8,9.6,7.1
2018-01-19 08:00:00,0.0,3.0,240.0,18.36,80.66188068286847,97.4,9.2,7.0
2018-01-19 09:00:00,0.0,3.5,250.0,14.76,77.9174093719126,92.8,13.9,9.7
2018-01-19 10:00:00,0.0,5.0,250.0,23.22,70.0973330341911,,,11.6
2018-01-19 11:00:00,0.0,6.0,250.0,25.92,65.40113444427135,76.4,21.5,11.3
2018-01-19 12:00:00,-1.0,7.0,255.0,28.62,56.765604683887005,68.5,26.5,6.2
2018-01-19 13:00:00,-1.0,7.0,250.0,30.6,56.765604683887005,60.4,30.6,7.4
2018-01-19 14:00:00,-1.0,7.0,255.0,28.62,56.765604683887005,70.8,29.7,9.8
2018-01-19 15:00:00,-1.5,7.0,250.0,23.04,54.756327315087276,72.7,28.0,7.2
2018-01-19 16:00:00,-0.5,7.0,245.0,27.72,58.90950973840664,64.0,30.5,8.9
2018-01-19 17:00:00,0.0,6.0,250.0,23.22,65.40113444427135,80.1,27.2,7.6
2018-01-19 18:00:00,0.0,6.0,240.0,21.42,65.40113444427135,74.6,27.2,8.2
2018-01-19 19:00:00,0.0,5.0,245.0,20.34,70.0973330341911,66.3,28.9,8.0
2018-01-19 20:00:00,0.0,5.0,250.0,17.46,70.0973330341911,63.5,31.3,8.3
2018-01-19 21:00:00,0.0,4.0,245.0,23.22,75.17293806095672,50.2,34.2,7.6
2018-01-19 22:00:00,0.0,4.0,250.0,26.82,75.17293806095672,44.6,36.2,7.7
2018-01-19 23:00:00,0.0,4.0,245.0,24.12,75.17293806095672,44.4,37.9,8.4
2018-01-20 00:00:00,0.0,4.0,240.0,20.52,75.17293806095672,37.5,40.4,4.1
2018-01-20 01:00:00,0.5,4.0,240.0,20.52,77.98792755232054,31.3,45.8,3.8
2018-01-20 02:00:00,1.0,4.5,245.0,17.46,78.0750491266975,31.6,43.5,3.1
2018-01-20 03:00:00,1.0,4.0,220.0,12.06,80.80291704368436,30.1,45.3,2.9
2018-01-20 04:00:00,1.0,4.0,230.0,11.16,80.80291704368436,31.1,43.3,3.6
2018-01-20 05:00:00,1.5,5.0,230.0,8.46,78.14483197437917,49.3,29.1,7.1
2018-01-20 06:00:00,2.0,5.5,215.0,10.260000000000002,78.23109589414231,86.6,9.8,7.0
2018-01-20 07:00:00,2.0,5.5,170.0,10.260000000000002,78.23109589414231,79.6,14.5,5.2
2018-01-20 08:00:00,2.0,4.5,120.0,6.48,83.87292284629697,73.6,19.8,5.1
2018-01-20 09:00:00,3.0,4.0,65.0,10.260000000000002,93.19512193933073,75.2,15.8,5.0
2018-01-20 10:00:00,3.0,4.0,70.0,16.56,93.19512193933073,55.8,25.5,3.0
2018-01-20 11:00:00,3.0,4.0,75.0,13.86,93.19512193933073,47.0,35.8,3.2
2018-01-20 12:00:00,3.0,4.5,85.0,14.76,90.04889909912634,58.6,23.8,4.0
2018-01-20 13:00:00,3.5,5.0,90.0,12.06,90.07538585349042,63.0,22.4,8.3
2018-01-20 14:00:00,3.5,4.0,65.0,11.16,96.59756096966537,56.0,28.7,0.0
2018-01-20 15:00:00,3.0,4.5,45.0,10.260000000000002,90.04889909912634,50.2,32.1,3.3
2018-01-20 16:00:00,2.5,4.0,30.0,10.260000000000002,89.99924244643847,54.3,32.5,7.1
2018-01-20 17:00:00,2.0,4.0,30.0,9.36,86.8033629535462,53.7,25.5,6.9
2018-01-20 18:00:00,2.0,4.0,180.0,12.96,86.8033629535462,62.6,21.2,9.9
2018-01-20 19:00:00,2.0,4.0,180.0,11.16,86.8033629535462,64.8,24.6,12.2
2018-01-20 20:00:00,1.5,3.0,340.0,12.96,89.922238690959,61.0,29.1,9.8
2018-01-20 21:00:00,1.0,3.0,320.0,8.46,86.70294685196764,81.7,15.2,13.6
2018-01-20 22:00:00,1.0,3.0,310.0,11.16,86.70294685196764,65.7,24.7,13.5
2018-01-20 23:00:00,1.0,3.5,300.0,13.86,83.752931947826,58.5,22.7,14.9
2018-01-21 00:00:00,1.0,3.5,300.0,14.76,83.752931947826,55.2,20.7,16.6
2018-01-21 01:00:00,1.0,3.0,290.0,13.86,86.70294685196764,54.9,18.0,17.7
2018-01-21 02:00:00,0.5,2.5,285.0,9.36,86.65217947189265,53.8,12.9,19.0
2018-01-21 03:00:00,0.0,2.5,305.0,8.280000000000001,83.63164638734307,54.8,11.4,19.8
2018-01-21 04:00:00,0.0,2.5,300.0,5.58,83.63164638734307,54.9,10.4,19.1
2018-01-21 05:00:00,0.0,2.0,,5.4,86.60141209181765,52.8,9.6,20.2
2018-01-21 06:00:00,1.0,3.0,230.0,7.380000000000001,86.70294685196764,61.4,7.3,19.0
2018-01-21 07:00:00,1.0,3.0,205.0,7.380000000000001,86.70294685196764,67.8,3.6,26.2
2018-01-21 08:00:00,1.0,3.0,215.0,7.5600000000000005,86.70294685196764,69.5,4.3,22.0
2018-01-21 09:00:00,1.0,3.0,175.0,7.5600000000000005,86.70294685196764,64.1,7.0,23.2
2018-01-21 10:00:00,1.0,3.0,150.0,13.86,86.70294685196764,57.7,22.1,10.1
2018-01-21 11:00:00,1.0,3.0,125.0,15.66,86.70294685196764,42.4,35.2,3.4
2018-01-21 12:00:00,1.0,2.0,110.0,15.66,93.08731170579986,40.4,31.0,5.7
2018-01-21 13:00:00,1.0,2.0,100.0,15.66,93.08731170579986,46.9,22.3,7.2
2018-01-21 14:00:00,2.0,3.0,115.0,14.76,93.14153052995037,49.2,20.6,5.8
2018-01-21 15:00:00,3.0,4.5,125.0,13.86,90.04889909912634,51.1,22.3,2.7
2018-01-21 16:00:00,4.0,5.5,145.0,11.16,90.12449890450509,63.3,20.6,4.5
2018-01-21 17:00:00,5.0,6.0,115.0,7.5600000000000005,93.30046039322336,66.2,12.6,6.0
2018-01-21 18:00:00,5.0,6.0,90.0,7.380000000000001,93.30046039322336,86.0,3.2,13.0
2018-01-21 19:00:00,5.5,6.5,350.0,5.58,93.32634316599008,84.9,2.6,15.9
2018-01-21 20:00:00,7.5,8.5,245.0,14.76,93.42869786133056,79.8,4.8,14.3
2018-01-21 21:00:00,9.0,10.0,250.0,19.439999999999998,93.50401529821623,63.3,9.7,10.9
2018-01-21 22:00:00,9.5,11.0,255.0,25.020000000000003,90.5148619516747,53.6,19.1,7.7
2018-01-21 23:00:00,9.0,11.0,250.0,25.020000000000003,87.47625235168276,46.4,24.8,4.2
2018-01-22 00:00:00,9.0,11.0,260.0,21.42,87.47625235168276,39.9,30.7,4.4
2018-01-22 01:00:00,9.0,11.0,255.0,17.46,87.47625235168276,34.2,34.2,5.2
2018-01-22 02:00:00,8.0,11.0,255.0,15.66,81.750052187031,32.7,34.5,1.5
2018-01-22 03:00:00,8.0,10.0,260.0,12.96,87.38323744820416,35.7,28.5,3.9
2018-01-22 04:00:00,7.5,9.5,255.0,10.260000000000002,87.33622344478512,51.8,18.6,7.0
2018-01-22 05:00:00,7.5,9.5,260.0,11.16,87.53645519659767,63.3,17.1,6.8
2018-01-22 06:00:00,7.0,9.0,255.0,11.16,87.28920944136608,92.4,7.2,14.9
2018-01-22 07:00:00,6.5,9.0,260.0,12.06,84.38781472961239,108.7,6.3,16.0
2018-01-22 08:00:00,6.0,9.0,275.0,16.740000000000002,81.65820723799197,97.9,7.2,16.4
2018-01-22 09:00:00,5.0,9.0,290.0,15.66,76.02720503461788,86.5,9.4,14.0
2018-01-22 10:00:00,5.0,9.5,285.0,16.56,73.5578472304966,90.7,14.3,13.9
2018-01-22 11:00:00,5.0,10.0,290.0,17.46,71.08848942637533,84.8,19.9,14.4
2018-01-22 12:00:00,5.0,10.0,280.0,18.54,71.08848942637533,79.4,21.4,13.5
2018-01-22 13:00:00,4.0,10.5,280.0,24.12,64.441882904778,67.4,29.9,7.9
2018-01-22 14:00:00,3.0,11.0,275.0,24.12,57.79527638318065,66.9,29.8,6.0
2018-01-22 15:00:00,3.0,10.0,280.0,24.12,61.77779982356094,80.0,25.9,9.5
2018-01-22 16:00:00,3.0,10.0,285.0,23.22,61.77779982356094,80.3,29.1,5.5
2018-01-22 17:00:00,2.5,10.0,280.0,19.439999999999998,59.65929405347728,84.2,21.7,6.7
2018-01-22 18:00:00,2.5,10.0,275.0,18.54,59.65929405347728,75.5,23.6,7.7
2018-01-22 19:00:00,3.0,10.0,255.0,14.76,61.77779982356094,70.3,22.5,10.6
2018-01-22 20:00:00,3.0,9.5,245.0,14.76,63.92373784175088,69.2,19.0,13.0
2018-01-22 21:00:00,3.5,9.0,235.0,14.76,68.48179828855636,59.6,22.4,10.9
2018-01-22 22:00:00,4.0,9.0,245.0,15.66,70.89392071717191,50.4,31.2,6.9
2018-01-22 23:00:00,4.0,9.0,240.0,15.66,70.89392071717191,41.2,42.5,4.9
2018-01-23 00:00:00,4.0,9.5,240.0,11.16,68.59129159503081,35.0,44.6,1.7
2018-01-23 01:00:00,4.0,9.5,225.0,13.86,68.59129159503081,24.5,,3.1
2018-01-23 02:00:00,4.0,9.0,230.0,11.16,70.89392071717191,16.9,57.9,2.1
2018-01-23 03:00:00,4.0,9.0,220.0,12.96,70.89392071717191,26.6,48.2,1.1
2018-01-23 04:00:00,5.0,10.0,215.0,17.64,71.08848942637533,29.7,46.2,4.3
2018-01-23 05:00:00,5.0,9.5,205.0,11.16,73.5578472304966,58.7,23.4,3.7
2018-01-23 06:00:00,6.5,10.0,220.0,15.66,78.90599519460716,82.0,17.0,7.3
2018-01-23 07:00:00,7.0,10.0,210.0,21.42,81.61891574974696,83.2,14.4,9.0
2018-01-23 08:00:00,8.0,10.5,215.0,20.52,84.56664481761757,82.0,15.9,9.2
2018-01-23 09:00:00,8.0,10.5,210.0,21.42,84.56664481761757,73.8,12.6,7.3
2018-01-23 10:00:00,9.0,11.5,220.0,22.32,84.67804963839501,75.9,11.7,8.0
2018-01-23 11:00:00,10.0,12.0,215.0,20.34,87.56826823314964,72.0,10.8,10.2
2018-01-23 12:00:00,10.0,12.0,210.0,20.34,87.56826823314964,74.4,11.0,12.2
2018-01-23 13:00:00,10.0,13.0,230.0,23.22,82.00831729497705,48.6,26.2,5.1
2018-01-23 14:00:00,10.0,13.5,230.0,25.020000000000003,79.42445527720463,58.5,29.9,1.6
2018-01-23 15:00:00,9.5,14.0,230.0,29.700000000000003,74.3448166679859,55.9,28.8,4.2
2018-01-23 16:00:00,10.0,13.0,220.0,23.22,82.00831729497705,56.4,21.6,7.0
2018-01-23 17:00:00,10.0,13.5,225.0,25.020000000000003,79.42445527720463,43.9,30.1,7.0
2018-01-23 18:00:00,10.0,13.5,230.0,27.900000000000002,79.42445527720463,48.8,35.2,6.7
2018-01-23 19:00:00,10.0,13.0,240.0,25.92,82.00831729497705,51.8,31.7,5.9
2018-01-23 20:00:00,10.0,13.0,230.0,19.439999999999998,82.00831729497705,41.7,32.9,6.3
2018-01-23 21:00:00,9.0,12.0,220.0,15.66,81.87984692510727,46.6,28.3,7.3
2018-01-23 22:00:00,9.0,12.0,215.0,15.66,81.87984692510727,42.4,32.0,9.2
2018-01-23 23:00:00,8.0,12.0,225.0,16.56,76.51998775945347,39.8,37.8,9.7
2018-01-24 00:00:00,8.0,12.0,230.0,21.240000000000002,76.51998775945347,40.7,37.6,9.4
2018-01-24 01:00:00,8.0,12.0,230.0,26.82,76.51998775945347,26.4,47.9,6.5
2018-01-24 02:00:00,9.0,12.0,225.0,25.020000000000003,81.87984692510727,19.9,50.5,5.0
2018-01-24 03:00:00,9.5,12.0,215.0,24.12,84.72405757912846,20.0,48.5,2.5
2018-01-24 04:00:00,10.0,12.5,215.0,31.680000000000003,84.78829276406334,14.7,51.0,2.6
2018-01-24 05:00:00,10.0,13.0,215.0,31.680000000000003,82.00831729497705,22.2,46.4,0.6
2018-01-24 06:00:00,10.0,13.0,210.0,34.38,82.00831729497705,35.8,37.6,6.2
2018-01-24 07:00:00,11.0,13.5,220.0,35.28,84.89738965308304,47.7,33.7,3.0
2018-01-24 08:00:00,11.0,13.5,215.0,37.980000000000004,84.89738965308304,50.5,28.1,2.5
2018-01-24 09:00:00,10.5,13.0,220.0,37.980000000000004,84.83380811682244,46.1,30.5,3.7
2018-01-24 10:00:00,10.0,14.0,220.0,37.980000000000004,76.8405932594322,50.4,29.2,2.9
2018-01-24 11:00:00,10.5,13.5,215.0,39.78,82.07189883123763,42.5,31.9,4.6
2018-01-24 12:00:00,9.5,13.0,255.0,38.88,79.36022009226974,41.5,37.0,-1.1
2018-01-24 13:00:00,7.5,9.0,260.0,25.92,90.37160204240723,79.4,31.6,6.0
2018-01-24 14:00:00,6.5,9.0,270.0,30.6,84.38781472961239,68.2,37.7,1.3
2018-01-24 15:00:00,6.0,8.0,255.0,25.02,87.19415400994988,81.4,31.3,3.9
2018-01-24 16:00:00,6.0,8.0,225.0,14.76,87.19415400994988,94.4,28.2,3.9
2018-01-24 17:00:00,5.0,8.0,230.0,20.34,81.35254712725947,76.9,32.8,3.9
2018-01-24 18:00:00,4.0,8.0,230.0,21.42,75.85970079465399,50.3,42.6,-3.7
2018-01-24 19:00:00,5.0,8.0,230.0,20.52,81.35254712725947,49.5,43.7,0.8
2018-01-24 20:00:00,5.0,8.0,235.0,20.52,81.35254712725947,48.5,43.1,8.6
2018-01-24 21:00:00,5.0,8.0,230.0,17.46,81.35254712725947,53.3,36.0,6.6
2018-01-24 22:00:00,5.0,8.0,230.0,19.439999999999998,81.35254712725947,39.9,45.2,5.3
2018-01-24 23:00:00,5.0,8.0,230.0,19.439999999999998,81.35254712725947,32.7,47.9,7.9
2018-01-25 00:00:00,5.0,8.0,225.0,17.46,81.35254712725947,30.7,43.3,7.7
2018-01-25 01:00:00,5.0,8.0,230.0,17.46,81.35254712725947,23.2,48.4,5.4
2018-01-25 02:00:00,5.0,8.0,230.0,14.76,81.35254712725947,18.5,51.4,7.8
2018-01-25 03:00:00,5.0,8.0,220.0,13.86,81.35254712725947,26.0,43.9,7.0
2018-01-25 04:00:00,5.0,8.0,225.0,17.46,81.35254712725947,32.8,41.1,3.3
2018-01-25 05:00:00,5.0,8.0,210.0,21.42,81.35254712725947,52.3,28.9,4.5
2018-01-25 06:00:00,5.0,8.0,215.0,16.56,81.35254712725947,63.4,24.1,2.8
2018-01-25 07:00:00,4.0,8.0,215.0,16.56,75.85970079465399,78.2,20.4,5.7
2018-01-25 08:00:00,4.0,8.0,220.0,14.76,75.85970079465399,93.8,12.2,8.1
2018-01-25 09:00:00,4.5,8.5,210.0,17.46,76.12323392221569,85.1,23.1,14.3
2018-01-25 10:00:00,4.0,9.5,220.0,21.42,68.59129159503081,57.2,32.0,10.0
2018-01-25 11:00:00,4.0,10.0,230.0,25.020000000000003,66.28866247288971,51.0,37.5,4.6
2018-01-25 12:00:00,3.5,10.0,235.0,22.32,64.03323114822533,48.5,39.0,6.3
2018-01-25 13:00:00,3.0,10.5,230.0,19.439999999999998,59.786538103370795,47.9,38.6,5.6
2018-01-25 14:00:00,1.5,10.5,220.0,25.020000000000003,53.82549802442528,69.3,31.0,8.0
2018-01-25 15:00:00,3.0,9.0,220.0,17.64,66.06967585994082,93.9,24.4,5.1
2018-01-25 16:00:00,3.0,9.0,,13.86,66.06967585994082,102.5,8.0,9.8
2018-01-25 17:00:00,3.5,9.0,200.0,16.56,68.48179828855636,105.2,8.2,8.1
2018-01-25 18:00:00,3.5,9.0,205.0,18.54,68.48179828855636,102.7,11.2,12.3
2018-01-25 19:00:00,3.0,8.0,210.0,18.36,70.69754065838923,109.8,12.0,11.3
2018-01-25 20:00:00,3.5,7.5,210.0,17.46,75.95740979957084,95.2,9.8,10.2
2018-01-25 21:00:00,4.0,7.5,200.0,16.56,78.53848986770322,80.9,11.3,10.6
2018-01-25 22:00:00,3.0,7.0,215.0,11.16,75.69054214464062,75.9,15.9,8.1
2018-01-25 23:00:00,3.0,6.5,240.0,8.46,78.38556959412361,60.6,23.2,6.4
2018-01-26 00:00:00,3.5,6.5,230.0,8.46,81.14893799217953,58.8,25.5,5.9
2018-01-26 01:00:00,3.0,6.0,230.0,9.36,81.08059704360662,43.2,31.9,6.7
2018-01-26 02:00:00,3.0,5.0,235.0,8.46,86.90267625892197,46.5,26.0,4.6
2018-01-26 03:00:00,3.0,5.0,230.0,9.360000000000001,86.90267625892197,42.4,26.7,2.8
2018-01-26 04:00:00,3.0,5.0,245.0,8.46,86.90267625892197,60.9,11.5,5.8
2018-01-26 05:00:00,3.0,4.5,270.0,5.4,90.04889909912634,80.7,2.8,12.0
2018-01-26 06:00:00,4.0,5.0,310.0,6.48,93.24809544805888,89.8,5.2,17.7
2018-01-26 07:00:00,4.0,5.0,,5.4,93.24809544805888,103.1,5.1,15.8
2018-01-26 08:00:00,3.0,5.0,330.0,5.58,86.90267625892197,91.6,5.3,17.5
2018-01-26 09:00:00,3.0,5.0,330.0,8.46,86.90267625892197,72.8,7.7,15.0
2018-01-26 10:00:00,3.0,5.0,170.0,8.46,86.90267625892197,84.9,9.1,20.5
2018-01-26 11:00:00,3.0,5.5,330.0,10.260000000000002,83.99163665126429,78.5,9.0,21.6
2018-01-26 12:00:00,3.0,6.0,170.0,7.5600000000000005,81.08059704360662,82.3,11.1,21.7
2018-01-26 13:00:00,3.0,7.5,340.0,7.5600000000000005,73.19404140151492,75.6,13.7,23.6
2018-01-26 14:00:00,2.5,8.0,335.0,9.36,68.27315603732345,90.0,13.0,18.6
2018-01-26 15:00:00,2.0,8.0,325.0,10.260000000000002,65.84877141625768,96.0,8.4,19.4
2018-01-26 16:00:00,1.5,8.0,315.0,7.5600000000000005,63.57281125947455,105.7,7.0,14.9
2018-01-26 17:00:00,2.0,8.0,310.0,8.46,65.84877141625768,113.7,6.6,15.7
2018-01-26 18:00:00,2.5,8.0,300.0,7.380000000000001,68.27315603732345,93.4,4.0,17.1
2018-01-26 19:00:00,3.0,7.5,300.0,4.680000000000001,73.19404140151492,95.1,2.9,22.8
2018-01-26 20:00:00,3.5,8.0,300.0,5.58,73.27862072652161,93.3,2.6,21.2
2018-01-26 21:00:00,4.0,7.0,280.0,10.08,81.21727894075245,91.3,2.6,23.6
2018-01-26 22:00:00,4.0,7.0,260.0,2.7,81.21727894075245,84.5,2.6,23.3
2018-01-26 23:00:00,4.0,7.0,200.0,5.58,81.21727894075245,78.8,2.4,22.1
2018-01-27 00:00:00,4.0,7.0,225.0,7.5600000000000005,81.21727894075245,80.3,2.4,25.4
2018-01-27 01:00:00,4.0,7.0,210.0,6.48,81.21727894075245,73.9,3.7,20.4
2018-01-27 02:00:00,4.0,7.0,205.0,7.5600000000000005,81.21727894075245,63.8,2.7,24.4
2018-01-27 03:00:00,3.0,6.0,200.0,7.380000000000001,81.08059704360662,60.4,6.1,19.9
2018-01-27 04:00:00,2.0,5.0,205.0,8.46,80.94248273904773,62.6,4.2,21.6
2018-01-27 05:00:00,1.5,5.0,220.0,10.260000000000002,78.14483197437917,66.3,5.2,18.3
2018-01-27 06:00:00,1.0,5.0,205.0,11.16,75.34718120971063,68.4,6.5,20.7
2018-01-27 07:00:00,1.0,5.5,200.0,15.66,72.82322408584346,68.6,6.5,20.0
2018-01-27 08:00:00,2.0,6.0,200.0,13.86,75.5197090492369,63.5,9.9,17.2
2018-01-27 09:00:00,2.5,7.5,210.0,20.34,70.59843503916231,68.7,13.3,14.3
2018-01-27 10:00:00,3.5,9.0,215.0,27.720000000000002,68.48179828855636,63.2,19.0,12.5
2018-01-27 11:00:00,4.5,10.0,220.0,24.12,68.68857594963252,50.5,28.4,7.5
2018-01-27 12:00:00,5.5,9.5,215.0,26.1,76.28745472211702,51.9,30.9,5.7
2018-01-27 13:00:00,6.0,9.5,220.0,29.700000000000003,78.83974732866301,39.3,36.0,6.5
2018-01-27 14:00:00,7.0,9.0,225.0,25.020000000000003,87.28920944136608,44.5,32.4,7.8
2018-01-27 15:00:00,7.0,9.0,220.0,25.92,87.28920944136608,43.6,35.0,7.0
2018-01-27 16:00:00,7.5,9.5,225.0,25.020000000000003,87.33622344478512,53.3,29.0,4.0
2018-01-27 17:00:00,8.0,10.0,225.0,22.32,87.38323744820416,60.1,22.5,3.9
2018-01-27 18:00:00,8.5,10.0,225.0,18.54,90.4436263732102,64.7,18.6,6.8
2018-01-27 19:00:00,9.0,10.5,230.0,18.54,90.4901338249495,56.4,21.2,9.2
2018-01-27 20:00:00,9.5,11.0,235.0,15.66,90.5148619516747,45.1,26.8,8.7
2018-01-27 21:00:00,10.0,12.0,250.0,21.42,87.56826823314964,41.3,28.6,7.6
2018-01-27 22:00:00,10.0,12.0,240.0,17.46,87.56826823314964,39.9,31.7,4.8
2018-01-27 23:00:00,9.0,12.0,240.0,17.46,81.87984692510727,39.0,38.3,5.5
2018-01-28 00:00:00,9.0,11.5,240.0,21.42,84.67804963839501,31.6,44.0,2.2
2018-01-28 01:00:00,8.0,11.0,250.0,23.22,81.750052187031,28.3,44.8,1.7
2018-01-28 02:00:00,8.0,11.0,250.0,20.52,81.750052187031,27.5,42.8,3.2
2018-01-28 03:00:00,8.0,11.0,250.0,21.42,81.750052187031,21.4,46.5,4.4
2018-01-28 04:00:00,8.0,10.0,250.0,21.240000000000002,87.38323744820416,19.0,47.4,4.4
2018-01-28 05:00:00,8.0,10.0,250.0,22.32,87.38323744820416,23.8,47.1,6.3
2018-01-28 06:00:00,8.0,10.0,245.0,24.12,87.38323744820416,23.8,45.9,3.7
2018-01-28 07:00:00,8.0,10.5,245.0,18.54,84.56664481761757,24.2,48.1,3.4
2018-01-28 08:00:00,8.0,11.0,250.0,25.92,81.750052187031,18.8,51.9,1.9
2018-01-28 09:00:00,9.0,11.5,245.0,25.92,84.67804963839501,23.5,49.9,1.8
2018-01-28 10:00:00,9.0,12.0,240.0,22.32,81.87984692510727,30.3,44.7,2.1
2018-01-28 11:00:00,9.0,13.0,240.0,24.12,76.68106954930506,30.2,41.7,0.2
2018-01-28 12:00:00,9.0,13.5,245.0,20.34,74.26505481292233,31.1,40.8,5.8
2018-01-28 13:00:00,9.0,14.0,245.0,27.720000000000002,71.84904007653961,35.4,43.4,1.8
2018-01-28 14:00:00,9.0,14.0,260.0,31.5,71.84904007653961,33.7,41.6,1.0
2018-01-28 15:00:00,9.0,13.5,255.0,34.38,74.26505481292233,30.7,42.7,2.5
2018-01-28 16:00:00,9.0,13.0,260.0,31.5,76.68106954930506,42.6,39.7,3.9
2018-01-28 17:00:00,9.0,13.0,245.0,24.12,76.68106954930506,49.9,36.3,3.3
2018-01-28 18:00:00,8.0,13.0,245.0,25.92,71.66152262914648,39.3,42.4,3.7
2018-01-28 19:00:00,8.0,13.0,255.0,28.62,71.66152262914648,40.5,43.6,5.8
2018-01-28 20:00:00,7.0,12.5,250.0,28.800000000000004,69.20328523674965,30.5,50.9,5.6
2018-01-28 21:00:00,7.0,12.0,245.0,33.480000000000004,71.47227107272683,22.3,55.5,3.4
2018-01-28 22:00:00,7.0,12.0,240.0,30.6,71.47227107272683,19.4,53.7,4.0
2018-01-28 23:00:00,6.5,12.0,250.0,37.980000000000004,69.09661352404974,18.9,56.8,3.0
2018-01-29 00:00:00,6.0,12.0,250.0,32.580000000000005,66.72095597537266,13.4,60.8,4.5
2018-01-29 01:00:00,6.0,12.0,245.0,33.480000000000004,66.72095597537266,9.5,64.5,1.9
2018-01-29 02:00:00,6.0,12.0,240.0,37.08,66.72095597537266,7.2,64.6,2.1
2018-01-29 03:00:00,6.0,12.0,240.0,34.38,66.72095597537266,7.5,64.6,3.6
2018-01-29 04:00:00,6.0,12.0,245.0,37.980000000000004,66.72095597537266,12.4,64.2,2.4
2018-01-29 05:00:00,6.0,11.0,245.0,31.5,71.28126640717421,18.8,60.1,-1.2
2018-01-29 06:00:00,5.5,11.0,250.0,28.62,68.8935080695939,34.6,51.7,2.7
2018-01-29 07:00:00,6.0,12.0,245.0,25.92,66.72095597537266,50.3,42.8,4.0
2018-01-29 08:00:00,6.0,12.0,240.0,25.92,66.72095597537266,51.7,43.2,2.9
2018-01-29 09:00:00,6.0,12.0,240.0,28.62,66.72095597537266,38.9,44.8,2.8
2018-01-29 10:00:00,6.0,12.0,245.0,31.5,66.72095597537266,36.6,44.5,2.6
2018-01-29 11:00:00,7.0,13.0,240.0,33.480000000000004,66.93429940077247,37.3,47.1,5.1
2018-01-29 12:00:00,7.0,13.0,245.0,32.580000000000005,66.93429940077247,36.4,44.2,4.7
2018-01-29 13:00:00,8.5,12.5,250.0,36.18000000000001,76.77068477712687,41.2,39.3,4.7
2018-01-29 14:00:00,10.0,11.5,250.0,28.62,90.56086989240815,47.2,29.6,6.0
2018-01-29 15:00:00,7.0,11.0,300.0,25.020000000000003,76.51565929710262,62.2,28.7,2.5
2018-01-29 16:00:00,6.0,10.5,295.0,11.16,73.73717052332077,73.4,20.8,5.5
2018-01-29 17:00:00,5.5,10.0,300.0,11.16,73.64078203292134,89.0,19.5,4.3
2018-01-29 18:00:00,3.5,9.0,295.0,12.06,68.48179828855636,86.3,21.0,5.5
2018-01-29 19:00:00,2.5,8.5,300.0,14.76,65.95922363809925,75.5,20.0,9.0
2018-01-29 20:00:00,2.0,8.0,300.0,12.96,65.84877141625768,85.1,11.8,10.7
2018-01-29 21:00:00,2.0,7.0,300.0,12.96,70.49932941993539,92.3,6.6,10.4
2018-01-29 22:00:00,2.0,6.5,285.0,12.06,73.00951923458615,76.4,13.6,9.7
2018-01-29 23:00:00,1.0,6.0,285.0,9.36,70.29926696197629,66.1,21.8,11.0
2018-01-30 00:00:00,1.0,5.5,270.0,10.260000000000002,72.82322408584346,71.8,12.4,10.9
2018-01-30 01:00:00,1.0,5.0,240.0,9.360000000000001,75.34718120971063,62.9,15.7,7.6
2018-01-30 02:00:00,1.0,4.0,235.0,7.5600000000000005,80.80291704368436,71.6,5.7,8.1
2018-01-30 03:00:00,1.0,4.0,225.0,7.5600000000000005,80.80291704368436,72.1,2.8,8.5
2018-01-30 04:00:00,1.0,3.0,220.0,9.360000000000001,86.70294685196764,77.9,3.8,7.6
2018-01-30 05:00:00,1.0,3.0,225.0,8.46,86.70294685196764,90.6,2.8,10.9
2018-01-30 06:00:00,0.0,3.0,225.0,10.260000000000002,80.66188068286847,112.9,2.5,17.1
